2024-04-26 19:53:24,34.54112397192598°C
2024-04-26 19:53:25,7.7027927937341225°C
2024-04-26 19:53:26,4.471673963778187°C
2024-04-26 19:53:27,11.028990782527469°C
2024-04-26 19:53:28,-18.8889798784029°C
2024-04-26 19:53:29,36.855017965967264°C
2024-04-26 19:53:30,37.98480463669903°C
2024-04-26 19:53:31,7.203695879665773°C
2024-04-26 19:53:32,-9.521960461927439°C
2024-04-26 19:53:33,22.690073808983904°C
2024-04-26 19:53:34,5.707775443208863°C
2024-04-26 19:53:35,1.1460135913946772°C
2024-04-26 19:53:36,32.20181863374188°C
2024-04-26 19:53:37,23.337732640536302°C
2024-04-26 19:53:38,20.485963289354643°C
2024-04-26 19:53:39,26.47614367875127°C
2024-04-26 19:53:40,34.350893343849194°C
2024-04-26 19:53:41,32.71090860526605°C
2024-04-26 19:53:42,22.412582102895698°C
2024-04-26 19:53:43,34.93774911178549°C
2024-04-26 19:53:44,-19.25182110846984°C
2024-04-26 19:53:45,33.819804759474955°C
2024-04-26 19:53:46,19.489949043662293°C
2024-04-26 19:53:47,30.008265596185645°C
2024-04-26 19:53:48,-1.208729315488167°C
2024-04-26 19:53:49,37.81072833378995°C
2024-04-26 19:53:50,-13.823828758149508°C
2024-04-26 19:53:51,1.7262765160396114°C
2024-04-26 19:53:52,39.57891950188421°C
2024-04-26 19:53:53,24.74045206798894°C
2024-04-26 19:53:54,30.854491388977948°C
2024-04-26 19:53:55,22.606406045414694°C
2024-04-26 19:53:56,-4.120074868026515°C
2024-04-26 19:53:57,34.29347237055705°C
2024-04-26 19:53:58,-10.017962044247293°C
2024-04-26 19:53:59,16.99216929901744°C
2024-04-26 19:54:00,34.16499212499575°C
2024-04-26 19:54:01,-8.349129368606498°C
2024-04-26 19:54:02,30.53095133025416°C
2024-04-26 19:54:03,30.816764364474317°C
2024-04-26 19:54:04,-8.024328025921651°C
2024-04-26 19:54:05,-17.357141650388357°C
2024-04-26 19:54:06,13.434201049837341°C
2024-04-26 19:54:07,-14.399491007170692°C
2024-04-26 19:54:08,29.267774761539883°C
2024-04-26 19:54:09,-2.1644823879186355°C
2024-04-26 19:54:10,33.85072817861319°C
2024-04-26 19:54:11,-5.026214643714406°C
2024-04-26 19:54:12,17.86273265867156°C
2024-04-26 19:54:13,-4.335838600895345°C
2024-04-26 19:54:14,-9.681400725819017°C
2024-04-26 19:54:15,23.715798066222256°C
2024-04-26 19:54:16,-0.23980907408408214°C
2024-04-26 19:54:17,30.4855699111952°C
2024-04-26 19:54:18,-5.25852887469064°C
2024-04-26 19:54:19,29.417854256447846°C
2024-04-26 19:54:20,-19.479037643935865°C
2024-04-26 19:54:21,37.74079929140606°C
2024-04-26 19:54:22,21.091846349158438°C
2024-04-26 19:54:23,1.223154766877407°C
2024-04-26 19:54:24,18.87130042341306°C
2024-04-26 19:54:25,1.0650612045840475°C
2024-04-26 19:54:26,3.4473879805682763°C
2024-04-26 19:54:28,-12.105654541548558°C
2024-04-26 19:54:29,29.925741704724885°C
2024-04-26 19:54:30,13.344243014789043°C
2024-04-26 19:54:31,16.451727373478377°C
2024-04-26 19:54:32,37.54609136550792°C
2024-04-26 19:54:33,18.383394187612616°C
2024-04-26 19:54:34,31.827132888626934°C
2024-04-26 19:54:35,34.004592671388245°C
2024-04-26 19:54:36,1.4262235629701827°C
2024-04-26 19:54:37,9.145461095064817°C
2024-04-26 19:54:38,-0.599642479272049°C
2024-04-26 19:54:39,12.930007103813566°C
2024-04-26 19:54:40,39.025300867979844°C
2024-04-26 19:54:41,15.709823251750691°C
2024-04-26 19:54:42,36.277397076775415°C
2024-04-26 19:54:43,5.9883559115497°C
2024-04-26 19:54:44,2.805904298087871°C
2024-04-26 19:54:45,-11.82225408144695°C
2024-04-26 19:54:46,22.079150945730753°C
2024-04-26 19:54:47,29.36934264892414°C
2024-04-26 19:54:48,3.2314891664821737°C
2024-04-26 19:54:49,13.367641107867449°C
2024-04-26 19:54:50,-8.485705889431117°C
2024-04-26 19:54:51,33.66340859792226°C
2024-04-26 19:54:52,8.469988891516742°C
2024-04-26 19:54:53,-16.767128091109388°C
2024-04-26 19:54:54,-15.58896644507023°C
2024-04-26 19:54:55,22.37963997010398°C
2024-04-26 19:54:56,-11.095961598585774°C
2024-04-26 19:54:57,-19.76825303582509°C
2024-04-26 19:54:58,-9.012235735353402°C
2024-04-26 19:54:59,21.93444063189495°C
2024-04-26 19:55:00,17.56960171916917°C
2024-04-26 19:55:01,34.45834811304602°C
2024-04-26 19:55:02,7.516621436381769°C
2024-04-26 19:55:03,30.662511118778554°C
2024-04-26 19:55:04,29.18845828890857°C
2024-04-26 19:55:05,4.770262884696066°C
2024-04-26 19:55:06,26.83272266300515°C
2024-04-26 19:55:07,-9.282692715874257°C
2024-04-26 19:55:08,16.500943795940508°C
2024-04-26 19:55:09,36.94227680544284°C
2024-04-26 19:55:10,-6.235288602161633°C
2024-04-26 19:55:11,29.240179957533257°C
2024-04-26 19:55:12,-13.34330843471804°C
2024-04-26 19:55:13,30.617649983492527°C
2024-04-26 19:55:14,37.522081176749346°C
2024-04-26 19:55:15,-18.70870045712049°C
2024-04-26 19:55:16,-2.0575299586499227°C
2024-04-26 19:55:17,-0.6299497209414113°C
2024-04-26 19:55:18,33.2430535255046°C
2024-04-26 19:55:19,21.29356562138579°C
2024-04-26 19:55:20,37.517559653104556°C
2024-04-26 19:55:21,26.495277155159982°C
2024-04-26 19:55:22,-8.467619507228854°C
2024-04-26 19:55:23,-17.984595867667604°C
2024-04-26 19:55:24,17.513133397231414°C
2024-04-26 19:55:25,7.978892506710345°C
2024-04-26 19:55:26,-1.890463207943732°C
2024-04-26 19:55:27,12.599138134577345°C
2024-04-26 19:55:28,-13.295311215146926°C
2024-04-26 19:55:29,38.361231918903286°C
2024-04-26 19:55:30,-19.06617454801395°C
2024-04-26 19:55:31,-1.5411557634992725°C
2024-04-26 19:55:32,16.056100708585276°C
2024-04-26 19:55:33,5.90407379187171°C
2024-04-26 19:55:34,12.77125205051911°C
2024-04-26 19:55:35,-1.811781848803193°C
2024-04-26 19:55:36,33.69682504154065°C
2024-04-26 19:55:37,-10.195401384273765°C
2024-04-26 19:55:38,19.18806593865159°C
2024-04-26 19:55:39,-11.54209843537126°C
2024-04-26 19:55:40,25.580136301916745°C
2024-04-26 19:55:41,-12.856016514011305°C
2024-04-26 19:55:42,30.091680967199117°C
2024-04-26 19:55:43,23.528586119191417°C
2024-04-26 19:55:44,-15.244139177135846°C
2024-04-26 19:55:45,-14.074432156633225°C
2024-04-26 19:55:46,18.33541752469447°C
2024-04-26 19:55:47,29.339282465068372°C
2024-04-26 19:55:48,22.377554204763392°C
2024-04-26 19:55:49,33.712388618098196°C
2024-04-26 19:55:50,39.453472419946884°C
2024-04-26 19:55:51,-1.5665391571306877°C
2024-04-26 19:55:52,35.55909855214513°C
2024-04-26 19:55:53,4.585291263495627°C
2024-04-26 19:55:54,-19.722320256449617°C
2024-04-26 19:55:55,26.82018102668743°C
2024-04-26 19:55:56,0.9461656704274866°C
2024-04-26 19:55:57,3.9393233604630673°C
2024-04-26 19:55:58,8.418867729677434°C
2024-04-26 19:55:59,-8.022758940717091°C
2024-04-26 19:56:00,-16.152705664575098°C
time,temp
2024-04-26 19:56:25,25.587089141290562°C
2024-04-26 19:56:26,39.91885663067549°C
2024-04-26 19:56:27,21.197040787590275°C
2024-04-26 19:56:28,4.642801314781295°C
2024-04-26 19:56:29,0.19865920754739008°C
2024-04-26 19:56:30,25.98529273800778°C
2024-04-26 19:56:31,14.36384445200261°C
2024-04-26 19:56:32,19.27491116053679°C
2024-04-26 19:56:33,36.54984234738345°C
2024-04-26 19:56:34,18.945413128106658°C
2024-04-26 19:56:35,21.53276224147605°C
2024-04-26 19:56:36,-12.643936683488384°C
2024-04-26 19:56:37,-5.9079130041217525°C
2024-04-26 19:56:38,38.10948141779177°C
2024-04-26 19:56:39,-3.703726772463206°C
2024-04-26 19:56:40,-13.018472202647173°C
2024-04-26 19:56:41,-15.758388088330474°C
2024-04-26 19:56:42,23.094609988749646°C
time,temp
2024-04-26 19:57:02,-5.342484069921609°C
2024-04-26 19:57:03,30.019970100904686°C
2024-04-26 19:57:04,-4.432342163152134°C
2024-04-26 19:57:05,15.799541735592221°C
2024-04-26 19:57:06,14.451218914126542°C
2024-04-26 19:57:07,-0.04713724063979896°C
2024-04-26 19:57:08,3.8052729977514623°C
2024-04-26 19:57:09,23.99522777272334°C
2024-04-26 19:57:10,30.725076596269155°C
2024-04-26 19:57:11,21.23642307060289°C
2024-04-26 19:57:12,17.16944501041769°C
2024-04-26 19:57:13,22.02432618011411°C
2024-04-26 19:57:14,18.55524602390168°C
